analysis_level,team,match_id,opposing_team,event_type,p_value,test_statistic,before_n,after_n,avg_before,avg_after,faster_after,cliffs_delta,ci_lower,ci_upper,effect_size,significant_uncorrected,bh_corrected_p,significant_after_bh,correction_scope,correction_method
match,Argentina,3857264,Poland,tactical_shifts,0.9359624729209428,19.0,6,6,112.02449999999999,106.31850000000001,True,0.05555555555555555,-0.6666666666666666,0.6666666666666666,Negligible,False,0.9359624729209428,False,Within Match 3857264,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3857289,Mexico,substitutions,0.6762382931157691,147.0,15,18,48.79679999999998,49.62994444444444,False,0.08888888888888889,-0.3074074074074074,0.4741666666666666,Negligible,False,0.6762382931157691,False,Within Match 3857289,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3857289,Mexico,injuries,0.31379752286140505,104.0,14,12,104.07464285714286,76.39116666666668,True,0.23809523809523808,-0.23809523809523808,0.6430059523809523,Small,False,0.4706962842921076,False,Within Match 3857289,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3857289,Mexico,yellow_cards,0.04112554112554113,5.0,6,6,39.01333333333333,142.34099999999998,False,-0.7222222222222222,-1.0,-0.1111111111111111,Large,True,0.12337662337662339,False,Within Match 3857289,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3857300,Saudi Arabia,substitutions,0.02012422227231101,187.5,14,18,92.16492857142855,43.41522222222222,True,0.4880952380952381,0.13482142857142856,0.7857142857142857,Large,True,0.030186333408466517,True,Within Match 3857300,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3857300,Saudi Arabia,tactical_shifts,0.05927405927405928,39.0,8,6,104.870625,34.889833333333335,True,0.625,0.041666666666666664,1.0,Large,False,0.05927405927405928,False,Within Match 3857300,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3857300,Saudi Arabia,injuries,0.0008470182535937511,72.0,12,6,113.01408333333332,7.123833333333333,True,1.0,1.0,1.0,Large,True,0.0025410547607812536,True,Within Match 3857300,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3869151,Australia,substitutions,0.583704697297398,18.0,5,9,175.40939999999998,120.4012222222222,True,-0.2,-1.0,0.6,Small,False,0.7495741971726635,False,Within Match 3869151,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3869151,Australia,injuries,0.7495741971726635,35.0,9,7,80.37777777777778,86.316,False,0.1111111111111111,-0.49206349206349204,0.746031746031746,Negligible,False,0.7495741971726635,False,Within Match 3869151,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3869321,Netherlands,all_goals,0.42063492063492064,17.0,5,5,46.20680000000001,29.9284,True,0.36,-0.44,0.9219999999999983,Medium,False,0.5608465608465608,False,Within Match 3869321,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3869321,Netherlands,substitutions,0.9787539453024258,75.0,8,19,27.619,37.23863157894736,False,-0.013157894736842105,-0.5199013157894736,0.4672697368421051,Negligible,False,0.9787539453024258,False,Within Match 3869321,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3869321,Netherlands,injuries,0.10673519737562313,98.0,10,14,138.57129999999998,81.34085714285713,True,0.4,-0.05714285714285714,0.8285714285714286,Medium,False,0.42694078950249253,False,Within Match 3869321,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3869321,Netherlands,yellow_cards,0.38999464556515695,32.5,5,10,86.6228,78.54629999999999,True,0.3,-0.4,1.0,Small,False,0.5608465608465608,False,Within Match 3869321,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3869519,Croatia,all_goals,0.4898317010086718,24.5,9,7,32.74133333333334,72.77957142857143,False,-0.2222222222222222,-0.7464285714285714,0.3654761904761901,Small,False,0.6052393050745759,False,Within Match 3869519,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3869519,Croatia,substitutions,0.6052393050745759,224.0,17,24,99.59658823529413,79.74579166666666,True,0.09803921568627451,-0.26237745098039217,0.43884803921568616,Negligible,False,0.6052393050745759,False,Within Match 3869519,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3869519,Croatia,tactical_shifts,0.5905318653256622,41.0,7,10,95.00028571428572,76.0475,True,0.17142857142857143,-0.37142857142857144,0.7142857142857143,Small,False,0.6052393050745759,False,Within Match 3869519,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3869519,Croatia,injuries,0.5620826100354468,26.0,8,8,81.23225,90.8195,False,-0.1875,-0.75,0.40625,Small,False,0.6052393050745759,False,Within Match 3869519,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3869519,Croatia,yellow_cards,0.08225108225108226,5.0,6,5,24.965333333333334,45.89739999999999,False,-0.6666666666666666,-1.0,0.0,Large,False,0.41125541125541126,False,Within Match 3869519,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3869685,France,all_goals,0.2828953229141189,28.5,6,14,27.9375,118.4042857142857,False,-0.32142857142857145,-0.7380952380952381,0.20267857142857115,Small,False,0.666594501157594,False,Within Match 3869685,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3869685,France,substitutions,0.666594501157594,410.5,32,24,67.04431249999999,60.72208333333333,True,0.06901041666666667,-0.23440755208333333,0.3997721354166666,Negligible,False,0.666594501157594,False,Within Match 3869685,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3869685,France,tactical_shifts,0.471069106969663,122.0,15,14,74.85013333333333,56.13671428571428,True,0.1619047619047619,-0.24785714285714286,0.5477380952380951,Small,False,0.666594501157594,False,Within Match 3869685,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3869685,France,injuries,0.5880721703873876,105.5,17,11,146.36741176470588,83.63209090909092,True,0.12834224598930483,-0.3155080213903743,0.5401069518716578,Negligible,False,0.666594501157594,False,Within Match 3869685,"Benjamini-Hochberg (Match-level, α=0.05)"
match,Argentina,3869685,France,yellow_cards,0.126869349311055,28.0,6,6,137.70383333333334,43.63183333333333,True,0.5555555555555556,-0.1111111111111111,1.0,Large,False,0.634346746555275,False,Within Match 3869685,"Benjamini-Hochberg (Match-level, α=0.05)"
match,France,3857266,Denmark,substitutions,0.26472794838456537,60.0,7,13,147.90142857142857,65.44261538461538,True,0.31868131868131866,-0.2967032967032967,0.8686813186813181,Small,False,0.26472794838456537,False,Within Match 3857266,"Benjamini-Hochberg (Match-level, α=0.05)"
match,France,3857279,Australia,all_goals,0.369228457018421,11.5,5,7,37.919,61.25814285714286,False,-0.34285714285714286,-0.9142857142857143,0.3142857142857143,Medium,False,0.369228457018421,False,Within Match 3857279,"Benjamini-Hochberg (Match-level, α=0.05)"
match,France,3857279,Australia,substitutions,0.20245243896845744,63.0,10,18,19.3747,45.6595,False,-0.3,-0.6779166666666667,0.14444444444444443,Small,False,0.369228457018421,False,Within Match 3857279,"Benjamini-Hochberg (Match-level, α=0.05)"
match,France,3857275,Tunisia,substitutions,0.6978520437962087,92.0,14,12,70.92714285714285,63.27241666666666,True,0.09523809523809523,-0.34523809523809523,0.5059523809523809,Negligible,False,0.883190289617842,False,Within Match 3857275,"Benjamini-Hochberg (Match-level, α=0.05)"
match,France,3857275,Tunisia,injuries,0.883190289617842,37.0,10,7,77.58,85.07185714285716,False,0.05714285714285714,-0.5142857142857142,0.6285714285714286,Negligible,False,0.883190289617842,False,Within Match 3857275,"Benjamini-Hochberg (Match-level, α=0.05)"
match,France,3869152,Poland,substitutions,0.5688554255386256,58.0,10,10,78.60359999999999,64.691,True,0.16,-0.4,0.67,Small,False,0.5688554255386256,False,Within Match 3869152,"Benjamini-Hochberg (Match-level, α=0.05)"
match,France,3869552,Morocco,injuries,0.8457796775972303,22.0,8,6,68.112625,57.86716666666666,True,-0.08333333333333333,-0.75,0.5416666666666666,Negligible,False,0.8457796775972303,False,Within Match 3869552,"Benjamini-Hochberg (Match-level, α=0.05)"
match,France,3869685,Argentina,all_goals,0.17609514746242882,39.0,12,10,34.74791666666666,101.13739999999999,False,-0.35,-0.8,0.18333333333333332,Medium,False,0.2347935299499051,False,Within Match 3869685,"Benjamini-Hochberg (Match-level, α=0.05)"
match,France,3869685,Argentina,substitutions,0.02830164788698056,307.5,20,22,61.73344999999999,35.14422727272727,True,0.3977272727272727,0.04767045454545455,0.7001136363636362,Medium,True,0.11320659154792224,False,Within Match 3869685,"Benjamini-Hochberg (Match-level, α=0.05)"
match,France,3869685,Argentina,tactical_shifts,0.09293686627349755,144.0,11,19,54.52572727272725,31.958842105263162,True,0.37799043062200954,-0.12930622009569379,0.8277511961722488,Medium,False,0.1858737325469951,False,Within Match 3869685,"Benjamini-Hochberg (Match-level, α=0.05)"
match,France,3869685,Argentina,yellow_cards,0.590857883464792,47.0,16,5,53.86931249999999,61.2256,False,0.175,-0.4378125,0.8,Small,False,0.590857883464792,False,Within Match 3869685,"Benjamini-Hochberg (Match-level, α=0.05)"
